query_gene	ref_gene	class_code	status	identity	query_length	ref_length	length_diff	length_ratio
Pf7G8-2_000485000	PF3D7_1409800	k	compared	100.0	514	514	0.0	1.0
Pf7G8-2_000485100	PF3D7_1409900	k	compared	100.0	667	667	0.0	1.0
Pf7G8-2_000485400	PF3D7_1410200	k	compared	100.0	852	852	0.0	1.0
Pf7G8-2_000485600	PF3D7_1410400	k	compared	100.0	782	782	0.0	1.0
Pf7G8-2_000485800	PF3D7_1410600	k	compared	100.0	465	465	0.0	1.0
Pf7G8-2_000487100	PF3D7_1411900	k	compared	100.0	327	327	0.0	1.0
Pf7G8-2_000487200	PF3D7_1412000	k	compared	100.0	320	320	0.0	1.0
Pf7G8-2_000487700	PF3D7_1412500	k	compared	100.0	376	376	0.0	1.0
Pf7G8-2_000488900	PF3D7_1413800	k	compared	100.0	487	487	0.0	1.0
Pf7G8-2_000489100	PF3D7_1414100	k	compared	100.0	730	730	0.0	1.0
Pf7G8-2_000489300	PF3D7_1414300	k	compared	100.0	219	219	0.0	1.0
Pf7G8-2_000490300	PF3D7_1415300	k	compared	100.0	337	337	0.0	1.0
Pf7G8-2_000490800	PF3D7_1415800	k	compared	100.0	381	381	0.0	1.0
Pf7G8-2_000492100	PF3D7_1417100	k	compared	100.0	273	273	0.0	1.0
Pf7G8-2_000493300	PF3D7_1418300	k	compared	100.0	136	136	0.0	1.0
Pf7G8-2_000494700	PF3D7_1419700	k	compared	100.0	505	505	0.0	1.0
Pf7G8-2_000495300	PF3D7_1420300	k	compared	100.0	291	291	0.0	1.0
Pf7G8-2_000497800	PF3D7_1422900	k	compared	100.0	425	425	0.0	1.0
Pf7G8-2_000498000	PF3D7_1423100	k	compared	100.0	594	594	0.0	1.0
Pf7G8-2_000498100:pseudogene	PF3D7_1423200	j	query_missing		0	461		
Pf7G8-2_000498900	PF3D7_1424400	k	compared	100.0	283	283	0.0	1.0
Pf7G8-2_000499600	PF3D7_1425800	k	compared	100.0	966	966	0.0	1.0
Pf7G8-2_000501300	PF3D7_1427500	k	compared	100.0	811	811	0.0	1.0
Pf7G8-2_000501400	PF3D7_1427600	k	compared	100.0	478	478	0.0	1.0
Pf7G8-2_000501700	PF3D7_1427900	k	compared	100.0	281	281	0.0	1.0
Pf7G8-2_000502000	PF3D7_1428200	k	compared	100.0	808	808	0.0	1.0
Pf7G8-2_000502300:pseudogene	PF3D7_1428500	j	query_missing		0	2357		
Pf7G8-2_000502900	PF3D7_1429100	k	compared	100.0	545	545	0.0	1.0
Pf7G8-2_000503400	PF3D7_1429600	k	compared	100.0	219	219	0.0	1.0
Pf7G8-2_000504200	PF3D7_1430400	k	compared	100.0	886	886	0.0	1.0
Pf7G8-2_000504600	PF3D7_1430800	k	compared	100.0	265	265	0.0	1.0
Pf7G8-2_000504900	PF3D7_1431100	k	compared	100.0	347	347	0.0	1.0
Pf7G8-2_000505400	PF3D7_1431600	k	compared	100.0	462	462	0.0	1.0
Pf7G8-2_000506300:pseudogene	PF3D7_1432500	o	query_missing		0	444		
Pf7G8-2_000507900	PF3D7_1434100	k	compared	100.0	407	407	0.0	1.0
Pf7G8-2_000508100	PF3D7_1434300	k	compared	100.0	564	564	0.0	1.0
Pf7G8-2_000508400	PF3D7_1434600	k	compared	100.0	638	638	0.0	1.0
Pf7G8-2_000508600	PF3D7_1434800	k	compared	100.0	252	252	0.0	1.0
Pf7G8-2_000508800	PF3D7_1435000	k	compared	100.0	430	430	0.0	1.0
Pf7G8-2_000509300	PF3D7_1435500	k	compared	100.0	254	254	0.0	1.0
Pf7G8-2_000509800	PF3D7_1436000	k	compared	100.0	579	579	0.0	1.0
Pf7G8-2_000509900	PF3D7_1436100	k	compared	100.0	1950	1950	0.0	1.0
Pf7G8-2_000510100	PF3D7_1436300	k	compared	100.0	999	999	0.0	1.0
Pf7G8-2_000510800	PF3D7_1437000	n	compared	91.500904159132	517	542	25.0	0.9538745387453874
Pf7G8-2_000512400	PF3D7_1438600	k	compared	100.0	277	277	0.0	1.0
Pf7G8-2_000512700	PF3D7_1438900	k	compared	100.0	195	195	0.0	1.0
Pf7G8-2_000512900:pseudogene	PF3D7_1439100	o	query_missing		0	2476		
Pf7G8-2_000513300	PF3D7_1439500	k	compared	100.0	1067	1067	0.0	1.0
Pf7G8-2_000514100	PF3D7_1440200	j	compared	96.53401797175867	1504	1558	54.0	0.9653401797175867
Pf7G8-2_000514300	PF3D7_1440500	k	compared	100.0	553	553	0.0	1.0
Pf7G8-2_000515200	PF3D7_1441400	k	compared	100.0	506	506	0.0	1.0
Pf7G8-2_000515700	PF3D7_1441900	k	compared	100.0	67	67	0.0	1.0
Pf7G8-2_000518700	PF3D7_1444900	k	compared	100.0	172	172	0.0	1.0
Pf7G8-2_000519300	PF3D7_1445500	k	compared	100.0	149	149	0.0	1.0
Pf7G8-2_000521900	PF3D7_1448100	k	compared	100.0	195	195	0.0	1.0
Pf7G8-2_000522500	PF3D7_1448700	k	compared	100.0	336	336	0.0	1.0
Pf7G8-2_000523000	PF3D7_1449200	k	compared	100.0	85	85	0.0	1.0
Pf7G8-2_000523100	PF3D7_1449300	k	compared	100.0	683	683	0.0	1.0
Pf7G8-2_000523300:pseudogene	PF3D7_1449500	k	query_missing		0	717		
Pf7G8-2_000523600	PF3D7_1449800	k	compared	100.0	177	177	0.0	1.0
Pf7G8-2_000524900	PF3D7_1451100	k	compared	100.0	832	832	0.0	1.0
Pf7G8-2_000526200	PF3D7_1452400	k	compared	100.0	905	905	0.0	1.0
Pf7G8-2_000527700	PF3D7_1453900	k	compared	100.0	959	959	0.0	1.0
Pf7G8-2_000527800	PF3D7_1454000	k	compared	100.0	511	511	0.0	1.0
Pf7G8-2_000528100	PF3D7_1454300	k	compared	100.0	765	765	0.0	1.0
Pf7G8-2_000528200	PF3D7_1454400	k	compared	100.0	778	778	0.0	1.0
Pf7G8-2_000528300	PF3D7_1454500	k	compared	100.0	162	162	0.0	1.0
Pf7G8-2_000528500	PF3D7_1454700	k	compared	100.0	468	468	0.0	1.0
Pf7G8-2_000529100	PF3D7_1455300	k	compared	100.0	610	610	0.0	1.0
Pf7G8-2_000530900	PF3D7_1457100	k	compared	100.0	747	747	0.0	1.0
Pf7G8-2_000531800	PF3D7_1458000	k	compared	100.0	569	569	0.0	1.0
Pf7G8-2_000531900	PF3D7_1458100	k	compared	100.0	58	58	0.0	1.0
Pf7G8-2_000532800	PF3D7_1459000	k	compared	100.0	741	741	0.0	1.0
Pf7G8-2_000533100	PF3D7_1459300	k	compared	100.0	189	189	0.0	1.0
Pf7G8-2_000533800	PF3D7_1460000	k	compared	100.0	295	295	0.0	1.0
Pf7G8-2_000533900	PF3D7_1460100	k	compared	100.0	325	325	0.0	1.0
Pf7G8-2_000534300	PF3D7_1460500	k	compared	100.0	1616	1616	0.0	1.0
Pf7G8-2_000534400	PF3D7_1460600	k	compared	100.0	148	148	0.0	1.0
Pf7G8-2_000535000	PF3D7_1461200	k	compared	100.0	183	183	0.0	1.0
Pf7G8-2_000535100	PF3D7_1461300	k	compared	100.0	67	67	0.0	1.0
Pf7G8-2_000536000	PF3D7_1462200	k	compared	100.0	73	73	0.0	1.0
Pf7G8-2_000537100	PF3D7_1463400	k	compared	100.0	336	336	0.0	1.0
Pf7G8-2_000537400	PF3D7_1463700	k	compared	100.0	326	326	0.0	1.0
Pf7G8-2_000538700	PF3D7_1465000	k	compared	100.0	278	278	0.0	1.0
Pf7G8-2_000540500	PF3D7_1466800	k	compared	100.0	902	902	0.0	1.0
Pf7G8-2_000541000	PF3D7_1467300	k	compared	100.0	488	488	0.0	1.0
Pf7G8-2_000541900	PF3D7_1468200	k	compared	100.0	228	228	0.0	1.0
Pf7G8-2_000542300:pseudogene	PF3D7_1468600	o	query_missing		0	1999		
Pf7G8-2_000542400	PF3D7_1468700	k	compared	100.0	398	398	0.0	1.0
Pf7G8-2_000542800	PF3D7_1469100	k	compared	100.0	260	260	0.0	1.0
Pf7G8-2_000543100	PF3D7_1469400	k	compared	100.0	437	437	0.0	1.0
Pf7G8-2_000543400	PF3D7_1469700	k	compared	100.0	205	205	0.0	1.0
Pf7G8-2_000543900	PF3D7_1470300	k	compared	100.0	148	148	0.0	1.0
Pf7G8-2_000544300	PF3D7_1470700	k	compared	100.0	580	580	0.0	1.0
Pf7G8-2_000544600	PF3D7_1471000	k	compared	100.0	467	467	0.0	1.0
Pf7G8-2_000545400	PF3D7_1471800	k	compared	100.0	254	254	0.0	1.0
Pf7G8-2_000546500	PF3D7_1472900	k	compared	100.0	358	358	0.0	1.0
Pf7G8-2_000546800	PF3D7_1473200	k	compared	100.0	454	454	0.0	1.0
Pf7G8-2_000547000	PF3D7_1473400	k	compared	100.0	881	881	0.0	1.0
Pf7G8-2_000547400	PF3D7_1473900	k	compared	100.0	855	855	0.0	1.0
Pf7G8-2_000547900:pseudogene	PF3D7_1474400	j	query_missing		0	2995		
Pf7G8-2_000548400	PF3D7_1474900	k	compared	100.0	326	326	0.0	1.0
Pf7G8-2_000548800	PF3D7_1475300	k	compared	100.0	228	228	0.0	1.0
Pf7G8-2_000549700:pseudogene	PF3D7_1476200	o	query_missing		0	514		
Pf7G8-2_000551100	PF3D7_1477700	k	compared	100.0	291	291	0.0	1.0
Pf7G8-2_000551200	PF3D7_1477800	k	compared	100.0	90	90	0.0	1.0
Pf7G8-2_000475200:pseudogene	PF3D7_0222500	k	query_missing		0	293		
Pf7G8-2_000475700:pseudogene	PF3D7_0632300	k	query_missing		0	333		
Pf7G8-2_000475800:pseudogene	PF3D7_0200600	k	query_missing		0	352		
Pf7G8-2_000476700	PF3D7_1401400	k	compared	100.0	107	107	0.0	1.0
Pf7G8-2_000476800	PF3D7_1401500	k	compared	100.0	373	373	0.0	1.0
Pf7G8-2_000476900	PF3D7_1401600	k	compared	100.0	414	414	0.0	1.0
Pf7G8-2_000477600	PF3D7_1402300	k	compared	100.0	657	657	0.0	1.0
Pf7G8-2_000479100	PF3D7_1403900	k	compared	100.0	298	298	0.0	1.0
Pf7G8-2_000479900	PF3D7_1404700	k	compared	100.0	290	290	0.0	1.0
Pf7G8-2_000480000	PF3D7_1404800	k	compared	100.0	952	952	0.0	1.0
Pf7G8-2_000480800	PF3D7_1405600	k	compared	100.0	349	349	0.0	1.0
Pf7G8-2_000480900	PF3D7_1405700	k	compared	100.0	707	707	0.0	1.0
Pf7G8-2_000482600	PF3D7_1407400	k	compared	100.0	194	194	0.0	1.0
Pf7G8-2_000483900:pseudogene	PF3D7_1408700	o	query_missing		0	17		
Pf7G8-2_000484100	PF3D7_1408900	k	compared	100.0	340	340	0.0	1.0
Pf7G8-2_000485200	PF3D7_1410000	k	compared	100.0	292	292	0.0	1.0
Pf7G8-2_000485500	PF3D7_1410300	m	compared	100.0	79	79	0.0	1.0
Pf7G8-2_000487000	PF3D7_1411800	k	compared	100.0	472	472	0.0	1.0
-	PF3D7_1413300	u	both_missing		0	0		
Pf7G8-2_000488600	PF3D7_1413500	k	compared	100.0	347	347	0.0	1.0
Pf7G8-2_000488800	PF3D7_1413700	j	both_missing		0	0		
Pf7G8-2_000489000	PF3D7_1414000	x	compared	6.020942408376963	381	24	357.0	0.06299212598425197
Pf7G8-2_000489200	PF3D7_1414200	k	compared	100.0	408	408	0.0	1.0
Pf7G8-2_000490500:pseudogene	PF3D7_1415500	j	query_missing		0	34		
Pf7G8-2_000490700	PF3D7_1415700	k	compared	100.0	572	572	0.0	1.0
Pf7G8-2_000491200	PF3D7_1416200	k	compared	100.0	2262	2262	0.0	1.0
Pf7G8-2_000492500	PF3D7_1417500	k	compared	100.0	466	466	0.0	1.0
Pf7G8-2_000494500	PF3D7_1419500	k	compared	100.0	211	211	0.0	1.0
Pf7G8-2_000496200	PF3D7_1421200	j	compared	100.0	80	80	0.0	1.0
Pf7G8-2_000496800	PF3D7_1421900	k	compared	100.0	160	160	0.0	1.0
Pf7G8-2_000497000	PF3D7_1422100	k	compared	100.0	380	380	0.0	1.0
Pf7G8-2_000497100	PF3D7_1422200	k	compared	100.0	311	311	0.0	1.0
Pf7G8-2_000497200	PF3D7_1422300	k	compared	100.0	363	363	0.0	1.0
Pf7G8-2_000497900	PF3D7_1423000	k	compared	100.0	487	487	0.0	1.0
Pf7G8-2_000498400	PF3D7_1423500	j	both_missing		0	0		
Pf7G8-2_000498600	PF3D7_1423700	k	compared	100.0	1564	1564	0.0	1.0
Pf7G8-2_000499000	PF3D7_1425200	k	compared	100.0	406	406	0.0	1.0
Pf7G8-2_000499100	PF3D7_1425300	k	compared	100.0	24	24	0.0	1.0
Pf7G8-2_000499800	PF3D7_1426000	k	compared	100.0	161	161	0.0	1.0
Pf7G8-2_000499900	PF3D7_1426100	k	compared	100.0	171	171	0.0	1.0
Pf7G8-2_000500000	PF3D7_1426200	k	compared	100.0	401	401	0.0	1.0
Pf7G8-2_000500500	PF3D7_1426700	k	compared	100.0	1148	1148	0.0	1.0
Pf7G8-2_000500700	PF3D7_1426900	k	compared	100.0	88	88	0.0	1.0
Pf7G8-2_000501500	PF3D7_1427700	k	compared	100.0	63	63	0.0	1.0
Pf7G8-2_000501600	PF3D7_1427800	k	compared	100.0	246	246	0.0	1.0
Pf7G8-2_000502200	PF3D7_1428400	j	both_missing		0	0		
Pf7G8-2_000502500	PF3D7_1428700	k	compared	100.0	425	425	0.0	1.0
Pf7G8-2_000503500	PF3D7_1429700	k	compared	100.0	366	366	0.0	1.0
Pf7G8-2_000504700	PF3D7_1430900	k	compared	100.0	172	172	0.0	1.0
Pf7G8-2_000505800	PF3D7_1432000	k	compared	100.0	437	437	0.0	1.0
Pf7G8-2_000506200:pseudogene	PF3D7_1432400	j	query_missing		0	20		
Pf7G8-2_000508500	PF3D7_1434700	k	compared	100.0	162	162	0.0	1.0
Pf7G8-2_000509200	PF3D7_1435400	k	compared	100.0	190	190	0.0	1.0
Pf7G8-2_000509700	PF3D7_1435900	k	compared	100.0	313	313	0.0	1.0
Pf7G8-2_000510600	PF3D7_1436800	k	compared	100.0	244	244	0.0	1.0
Pf7G8-2_000511600	PF3D7_1437800	k	compared	100.0	184	184	0.0	1.0
Pf7G8-2_000511800	PF3D7_1438000	k	compared	100.0	661	661	0.0	1.0
Pf7G8-2_000512300	PF3D7_1438500	k	compared	100.0	876	876	0.0	1.0
Pf7G8-2_000513200	PF3D7_1439400	k	compared	100.0	355	355	0.0	1.0
Pf7G8-2_000513400	PF3D7_1439600	k	compared	100.0	180	180	0.0	1.0
Pf7G8-2_000514200:pseudogene	PF3D7_1440400	o	query_missing		0	82		
Pf7G8-2_000514500	PF3D7_1440700	k	compared	100.0	733	733	0.0	1.0
Pf7G8-2_000514800	PF3D7_1441000	k	compared	100.0	556	556	0.0	1.0
Pf7G8-2_000514900	PF3D7_1441100	k	compared	100.0	227	227	0.0	1.0
Pf7G8-2_000515400	PF3D7_1441600	k	compared	100.0	569	569	0.0	1.0
Pf7G8-2_000516900	PF3D7_1443100	k	compared	100.0	574	574	0.0	1.0
Pf7G8-2_000517300	PF3D7_1443500	k	compared	100.0	862	862	0.0	1.0
Pf7G8-2_000517600	PF3D7_1443800	k	compared	100.0	408	408	0.0	1.0
Pf7G8-2_000520000	PF3D7_1446200	k	compared	100.0	604	604	0.0	1.0
Pf7G8-2_000520200	PF3D7_1446400	k	compared	100.0	415	415	0.0	1.0
Pf7G8-2_000521500	PF3D7_1447700	k	compared	100.0	342	342	0.0	1.0
Pf7G8-2_000521700	PF3D7_1447900	k	compared	100.0	1024	1024	0.0	1.0
Pf7G8-2_000522100	PF3D7_1448300	k	compared	100.0	1631	1631	0.0	1.0
Pf7G8-2_000522300	PF3D7_1448500	k	compared	100.0	41	41	0.0	1.0
Pf7G8-2_000522400	PF3D7_1448600	k	compared	100.0	253	253	0.0	1.0
Pf7G8-2_000523500	PF3D7_1449700	k	compared	100.0	1136	1136	0.0	1.0
Pf7G8-2_000523900	PF3D7_1450100	k	compared	100.0	500	500	0.0	1.0
Pf7G8-2_000524300:pseudogene	PF3D7_1450500	o	query_missing		0	14		
Pf7G8-2_000525300	PF3D7_1451500	k	compared	100.0	147	147	0.0	1.0
Pf7G8-2_000525700	PF3D7_1451900	k	compared	100.0	1027	1027	0.0	1.0
Pf7G8-2_000526100	PF3D7_1452300	k	compared	100.0	354	354	0.0	1.0
Pf7G8-2_000526700	PF3D7_1452900	k	compared	100.0	228	228	0.0	1.0
Pf7G8-2_000527600	PF3D7_1453800	k	compared	100.0	910	910	0.0	1.0
Pf7G8-2_000528400	PF3D7_1454600	k	compared	100.0	229	229	0.0	1.0
Pf7G8-2_000528700	PF3D7_1454900	k	compared	100.0	154	154	0.0	1.0
Pf7G8-2_000528800	PF3D7_1455000	k	compared	100.0	222	222	0.0	1.0
Pf7G8-2_000529700:pseudogene	PF3D7_1455900	o	both_missing		0	0		
Pf7G8-2_000530100	PF3D7_1456300	k	compared	100.0	415	415	0.0	1.0
Pf7G8-2_000530500	PF3D7_1456700	k	compared	100.0	688	688	0.0	1.0
Pf7G8-2_000530600	PF3D7_1456800	k	compared	100.0	717	717	0.0	1.0
Pf7G8-2_000531100	PF3D7_1457300	k	compared	100.0	639	639	0.0	1.0
Pf7G8-2_000531300	PF3D7_1457500	k	compared	100.0	419	419	0.0	1.0
Pf7G8-2_000531600	PF3D7_1457800	k	ref_missing		503	0		
Pf7G8-2_000532200	PF3D7_1458400	k	compared	100.0	316	316	0.0	1.0
Pf7G8-2_000532500	PF3D7_1458700	k	compared	100.0	353	353	0.0	1.0
Pf7G8-2_000532600	PF3D7_1458800	k	compared	100.0	866	866	0.0	1.0
Pf7G8-2_000533200	PF3D7_1459400	k	compared	100.0	340	340	0.0	1.0
Pf7G8-2_000533700	PF3D7_1459900	k	compared	100.0	193	193	0.0	1.0
Pf7G8-2_000536800	PF3D7_1463000	k	compared	100.0	308	308	0.0	1.0
Pf7G8-2_000537500	PF3D7_1463800	k	compared	100.0	120	120	0.0	1.0
Pf7G8-2_000538100	PF3D7_1464400	j	compared	100.0	11	11	0.0	1.0
Pf7G8-2_000538400	PF3D7_1464700	k	compared	100.0	382	382	0.0	1.0
Pf7G8-2_000538600	PF3D7_1464900	k	compared	100.0	706	706	0.0	1.0
Pf7G8-2_000538900	PF3D7_1465200	k	compared	100.0	376	376	0.0	1.0
Pf7G8-2_000540100	PF3D7_1466400	k	compared	100.0	813	813	0.0	1.0
Pf7G8-2_000540800	PF3D7_1467100	k	compared	100.0	507	507	0.0	1.0
Pf7G8-2_000541100	PF3D7_1467400	k	compared	100.0	294	294	0.0	1.0
Pf7G8-2_000542500	PF3D7_1468800	k	compared	100.0	833	833	0.0	1.0
Pf7G8-2_000542700	PF3D7_1469000	k	compared	100.0	182	182	0.0	1.0
Pf7G8-2_000542900	PF3D7_1469200	k	compared	100.0	358	358	0.0	1.0
Pf7G8-2_000543000	PF3D7_1469300	k	compared	100.0	262	262	0.0	1.0
Pf7G8-2_000543800	PF3D7_1470200	x	ref_missing		2455	0		
-	PF3D7_1470950	u	query_missing		0	91		
Pf7G8-2_000545700	PF3D7_1472100	j	query_missing		0	28		
Pf7G8-2_000547100	PF3D7_1473500	k	compared	100.0	674	674	0.0	1.0
Pf7G8-2_000547200	PF3D7_1473600	k	compared	100.0	114	114	0.0	1.0
Pf7G8-2_000547300	PF3D7_1473700	k	compared	100.0	1258	1258	0.0	1.0
Pf7G8-2_000547500	PF3D7_1474000	k	compared	100.0	2113	2113	0.0	1.0
Pf7G8-2_000548000	PF3D7_1474500	k	compared	100.0	701	701	0.0	1.0
Pf7G8-2_000549100	PF3D7_1475600	k	compared	100.0	728	728	0.0	1.0
